Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe","1/1",17.5100,0.0000,17.5100,17.5100,288.0600,18.2400,760792,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 16 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe","1/1",0.4800,0.0000,0.4800,0.4800,0.3600,0.1100,75588,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 16 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe","1/1",14.5400,0.0000,14.5400,14.5400,237.5500,2.2400,795280,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 16 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe","1/1",35.4300,0.0000,35.4300,35.4300,492.2400,8.8700,2254820,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-stmt-nofe/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 16 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
