Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 326 iterations
Thread 7 says: 325 iterations
Thread 6 says: 320 iterations
Thread 5 says: 355 iterations
Thread 4 says: 326 iterations
Thread 3 says: 311 iterations
Thread 2 says: 347 iterations
Thread 1 says: 329 iterations
0 errors out of 1 tests
