Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",44.9600,0.0000,44.9600,44.9600,223.0900,8.8900,579036,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",0.7800,0.0000,0.7800,0.7800,0.6700,0.1100,75008,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",20.3000,0.0000,20.3000,20.3000,171.6400,1.4800,418344,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",42.9900,0.0000,42.9900,42.9900,511.5100,7.2000,1663504,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
