Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 344 iterations
Thread 7 says: 323 iterations
Thread 6 says: 305 iterations
Thread 5 says: 317 iterations
Thread 4 says: 299 iterations
Thread 3 says: 332 iterations
Thread 2 says: 346 iterations
Thread 1 says: 315 iterations
0 errors out of 1 tests
