Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 347 iterations
Thread 7 says: 329 iterations
Thread 6 says: 341 iterations
Thread 5 says: 319 iterations
Thread 4 says: 355 iterations
Thread 3 says: 319 iterations
Thread 2 says: 302 iterations
Thread 1 says: 327 iterations
0 errors out of 1 tests
