Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 342 iterations
Thread 7 says: 314 iterations
Thread 6 says: 311 iterations
Thread 5 says: 348 iterations
Thread 4 says: 332 iterations
Thread 3 says: 331 iterations
Thread 2 says: 335 iterations
Thread 1 says: 356 iterations
0 errors out of 1 tests
