Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-sound-nofe","1/1",45.4900,0.0000,45.4900,45.4900,230.4000,6.9900,576468,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-sound-nofe","1/1",0.7100,0.0000,0.7100,0.7100,0.6300,0.0800,79172,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-sound-nofe","1/1",24.9300,0.0000,24.9300,24.9300,176.2800,1.5700,422400,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-sound-nofe","1/1",54.7700,0.0000,54.7700,54.7700,571.3500,7.1200,1642556,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
