Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 588 iterations
Thread 7 says: 539 iterations
Thread 6 says: 569 iterations
Thread 5 says: 576 iterations
Thread 4 says: 508 iterations
Thread 3 says: 572 iterations
Thread 2 says: 548 iterations
Thread 1 says: 515 iterations
0 errors out of 1 tests
