config,test,n,median,mean,sd
orig,ops_sec,5,5115673.67,5095198.1280000005,68556.70265873995
orig,_latency_ms,5,1.57546,1.5819400000000001,0.02648860698489067
tsan,ops_sec,5,1001144.57,1025999.658,50112.84084186482
tsan,_latency_ms,5,7.67492,7.496526,0.3338482245422313
tsan-dom_peeling-ea-lo-st-swmr,ops_sec,5,1007221.72,1037011.692,66708.10513855175
tsan-dom_peeling-ea-lo-st-swmr,_latency_ms,5,7.55959,7.419708,0.4607803253395265
tsan-dom_peeling-ea-lo-st-swmr-stmt,ops_sec,5,1089795.37,1061209.286,65572.05650661135
tsan-dom_peeling-ea-lo-st-swmr-stmt,_latency_ms,5,7.0424,7.250534,0.46328306987197343
