Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-sound-nofe","1/1",51.0700,0.0000,51.0700,51.0700,256.2800,7.4000,570952,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-sound-nofe","1/1",0.8000,0.0000,0.8000,0.8000,0.7000,0.1000,80032,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-sound-nofe","1/1",26.7700,0.0000,26.7700,26.7700,188.3800,1.7300,429016,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-sound-nofe","1/1",54.8100,0.0000,54.8100,54.8100,578.2300,7.1300,1655600,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
