Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",27.1500,0.0000,27.1500,27.1500,246.3500,16.1700,646328,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 8 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",0.8100,0.0000,0.8100,0.8100,0.7000,0.1000,76524,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 8 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",13.9900,0.0000,13.9900,13.9900,205.3900,1.9300,549116,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 8 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",40.3900,0.0000,40.3900,40.3900,526.8900,8.2400,1875936,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 8 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
