Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",18.7200,0.0000,18.7200,18.7200,298.0600,13.0800,756536,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 16 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",0.7900,0.0000,0.7900,0.7900,0.7000,0.0900,83472,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 16 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",14.2900,0.0000,14.2900,14.2900,237.2700,2.6300,838252,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 16 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr","1/1",51.9600,0.0000,51.9600,51.9600,587.2700,9.5900,2239704,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 16 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
