Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-ea","1/1",42.4700,0.0000,42.4700,42.4700,213.9600,6.8300,581340,"ffmpeg-tsan-ea/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-ea","1/1",0.6800,0.0000,0.6800,0.6800,0.5900,0.0800,80736,"ffmpeg-tsan-ea/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-ea","1/1",23.7000,0.0000,23.7000,23.7000,169.0300,1.5500,426196,"ffmpeg-tsan-ea/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-ea","1/1",51.6300,0.0000,51.6300,51.6300,544.7400,7.0200,1648724,"ffmpeg-tsan-ea/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
