Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-sound","1/1",46.7600,0.0000,46.7600,46.7600,242.8900,6.8300,578944,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-sound","1/1",0.8100,0.0000,0.8100,0.8100,0.7100,0.0900,80496,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-sound","1/1",28.2300,0.0000,28.2300,28.2300,200.3800,1.6400,427064,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-sound","1/1",54.8200,0.0000,54.8200,54.8200,580.3200,7.2400,1654744,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
