Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 646 iterations
Thread 7 says: 602 iterations
Thread 6 says: 627 iterations
Thread 5 says: 624 iterations
Thread 4 says: 653 iterations
Thread 3 says: 588 iterations
Thread 2 says: 589 iterations
Thread 1 says: 614 iterations
0 errors out of 1 tests
