Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-lo","1/1",42.3700,0.0000,42.3700,42.3700,215.3000,6.7900,577324,"ffmpeg-tsan-lo/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-lo","1/1",0.6800,0.0000,0.6800,0.6800,0.5900,0.0900,81468,"ffmpeg-tsan-lo/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-lo","1/1",23.5600,0.0000,23.5600,23.5600,168.3100,1.5400,427316,"ffmpeg-tsan-lo/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-lo","1/1",51.8400,0.0000,51.8400,51.8400,547.4800,7.2500,1651524,"ffmpeg-tsan-lo/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
