Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-stmt-yoff","1/1",45.8200,0.0000,45.8200,45.8200,235.8800,6.9600,584336,"ffmpeg-tsan-stmt-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-stmt-yoff","1/1",0.4800,0.0000,0.4800,0.4800,0.4000,0.0800,83920,"ffmpeg-tsan-stmt-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-stmt-yoff","1/1",26.2600,0.0000,26.2600,26.2600,188.0700,1.6600,430588,"ffmpeg-tsan-stmt-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-stmt-yoff","1/1",54.3300,0.0000,54.3300,54.3300,574.6900,7.2100,1643612,"ffmpeg-tsan-stmt-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
