Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-sound","1/1",42.5600,0.0000,42.5600,42.5600,215.9000,6.7400,579196,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-sound","1/1",0.6900,0.0000,0.6900,0.6900,0.6000,0.0800,79692,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-sound","1/1",23.8500,0.0000,23.8500,23.8500,169.8500,1.5900,423624,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-sound","1/1",51.6000,0.0000,51.6000,51.6000,544.9300,7.1400,1650180,"ffmpeg-tsan-sound/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
