Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 573 iterations
Thread 7 says: 624 iterations
Thread 6 says: 609 iterations
Thread 5 says: 575 iterations
Thread 4 says: 652 iterations
Thread 3 says: 577 iterations
Thread 2 says: 523 iterations
Thread 1 says: 578 iterations
0 errors out of 1 tests
