Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff","1/1",45.1900,0.0000,45.1900,45.1900,231.8400,6.9300,578052,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff","1/1",0.7300,0.0000,0.7300,0.7300,0.6400,0.0900,83560,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff","1/1",25.2200,0.0000,25.2200,25.2200,178.1800,1.6000,429348,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff","1/1",54.5800,0.0000,54.5800,54.5800,572.9400,7.2400,1654064,"ffmpeg-tsan-dom_peeling-ea-lo-st-swmr-yoff/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
