Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 319 iterations
Thread 7 says: 367 iterations
Thread 6 says: 326 iterations
Thread 5 says: 315 iterations
Thread 4 says: 340 iterations
Thread 3 says: 306 iterations
Thread 2 says: 298 iterations
Thread 1 says: 307 iterations
0 errors out of 1 tests
