Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-sound-nofe","1/1",45.5100,0.0000,45.5100,45.5100,228.4100,6.9600,574628,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-sound-nofe","1/1",0.7100,0.0000,0.7100,0.7100,0.6300,0.0700,80044,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-sound-nofe","1/1",24.8200,0.0000,24.8200,24.8200,176.7200,1.6100,422136,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-sound-nofe","1/1",54.0700,0.0000,54.0700,54.0700,564.3000,7.2100,1640556,"ffmpeg-tsan-sound-nofe/bin/ffmpeg -hide_banner -i ""./input/WatchingEyeTexture.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
