Codec,FFBUILD,runs_completed,mean_time_s,stddev_time_s,min_time_s,max_time_s,mean_user_s,mean_system_s,max_mem_kb,command_template
"h264_libx264","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",45.0600,0.0000,45.0600,45.0600,224.4100,9.0200,578864,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v libx264 -preset medium -crf 23  -loglevel error /dev/shm/out.mp4"
"copy_passthrough","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",0.8100,0.0000,0.8100,0.8100,0.7000,0.1100,74532,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v copy -c:a copy  -loglevel error /dev/shm/out.mkv"
"mjpeg","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",20.2900,0.0000,20.2900,20.2900,171.4400,1.4800,415280,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v mjpeg -pix_fmt yuvj420p -q:v 2  -loglevel error /dev/shm/out.avi"
"h265_libx265","ffmpeg-tsan-dom-ea-lo-st-swmr","1/1",42.9600,0.0000,42.9600,42.9600,510.5900,7.3400,1661140,"ffmpeg-tsan-dom-ea-lo-st-swmr/bin/ffmpeg -hide_banner -i ""./input/TearsOfSteel-1366x768-100s.mkv"" -threads 4 -y -c:v libx265 -preset medium -crf 28 -tag:v hvc1  -loglevel error /dev/shm/out.mp4"
