Running walthread1 for 20 seconds...
Thread 9 says: 40 checkpoints
Thread 8 says: 516 iterations
Thread 7 says: 541 iterations
Thread 6 says: 570 iterations
Thread 5 says: 528 iterations
Thread 4 says: 578 iterations
Thread 3 says: 579 iterations
Thread 2 says: 521 iterations
Thread 1 says: 591 iterations
0 errors out of 1 tests
